-206 , 49 , -58
-207 , 38 , -104
-366 , 29 , -159
-218 , 71 , 36
-336 , -63 , -166
-340 , 110 , 33
-191 , 53 , -44
-239 , 60 , -98
-152 , -19 , -45
-350 , 15 , -18
-214 , -3 , -43
-342 , 42 , 36
-225 , 116 , -93
-239 , 54 , -14
-231 , 73 , 21
-261 , 69 , 3
-243 , 68 , 3
-241 , 72 , 9
-237 , 66 , 12
-240 , 65 , 11
-243 , 70 , 12
-237 , 69 , 8
-243 , 68 , 8
-242 , 66 , 10
-251 , 62 , 2
-232 , 55 , 1
-242 , 47 , -17
-240 , 43 , -16
-249 , 39 , -26
-256 , 39 , -28
-238 , 37 , -37
-237 , 39 , -36
-248 , 47 , -39
-247 , 41 , -32
-244 , 26 , -32
-241 , 30 , -31
-247 , 40 , -31
-246 , 39 , -28
-246 , 33 , -36
-242 , 40 , -36
-237 , 50 , -41
-240 , 45 , -43
-238 , 36 , -44
-238 , 37 , -46
-244 , 20 , -30
-243 , 22 , -31
-247 , 14 , -31
-244 , 6 , -23
-244 , 19 , -34
-257 , 34 , -41
-233 , 64 , -94
-235 , 51 , -68
-219 , 39 , -74
-244 , 40 , -66
-154 , 24 , -39
-260 , 43 , -13
-243 , 22 , -44
-252 , 10 , -44
-240 , 69 , -11
-201 , 67 , -7
-251 , 54 , 10
-247 , 41 , 20
-247 , 25 , 1
-249 , 23 , 9
-243 , 50 , 48
-207 , 68 , 22
-239 , 40 , -37
-226 , 40 , -22
-243 , 6 , -53
-291 , -15 , -52
-241 , -57 , -55
-247 , -59 , -65
-262 , 34 , -86
-249 , 24 , -65
-245 , -1 , -59
-224 , -3 , -48
-252 , -17 , -51
-248 , -21 , -54
-240 , -26 , -60
-248 , -17 , -64
-228 , 32 , -73
-217 , 49 , -70
-241 , 18 , -32
-241 , 8 , -34
-280 , -43 , -50
-233 , -26 , -22
-235 , -43 , -10
-246 , -43 , -25
-216 , -33 , -63
-258 , -7 , -123
-235 , -38 , -78
-249 , -55 , -77
-255 , -57 , 8
-249 , -29 , -21
-235 , -72 , -61
-228 , -84 , -44
-299 , -3 , -74
-177 , -7 , -18
-259 , -47 , -86
-261 , -45 , -85
-214 , -52 , -53
-206 , -54 , -77
-364 , -68 , -65
-230 , -11 , 0
-231 , -7 , -35
-254 , 14 , -81
-334 , -33 , -96
-206 , -28 , -7
-224 , -69 , -35
-296 , -63 , -25
-235 , -15 , -57
-260 , -45 , -66
-233 , -56 , 7
-204 , -54 , -59
-238 , -27 , -46
-190 , -10 , -57
-254 , -25 , -26
-263 , -38 , -19
-247 , -26 , -66
-254 , -10 , -82
-232 , 13 , -25
-262 , 14 , -13
-353 , 192 , -48
211 , 511 , -479
-344 , 61 , -202
-139 , 7 , -125
-163 , -61 , -179
-128 , -82 , -301
-160 , -75 , -159
-169 , -78 , -184
-175 , -66 , -166
-175 , -67 , -165
-168 , -64 , -174
-171 , -65 , -171
-168 , -66 , -162
-170 , -62 , -166
-168 , -63 , -166
-169 , -61 , -167
-168 , -63 , -170
-166 , -64 , -170
-167 , -63 , -170
-167 , -63 , -169
-167 , -63 , -173
-168 , -64 , -172
-166 , -64 , -170
-167 , -63 , -172
-146 , -78 , -200
-151 , -69 , -162
-159 , -71 , -186
-174 , -65 , -174
-167 , -57 , -165
-168 , -58 , -172
-165 , -59 , -160
-169 , -59 , -164
-165 , -76 , -169
-165 , -66 , -170
-168 , -63 , -168
-170 , -66 , -163
-171 , -61 , -173
-167 , -68 , -172
-165 , -70 , -169
-165 , -66 , -170
-166 , -70 , -168
-164 , -72 , -173
-155 , -73 , -174
-166 , -75 , -173
-161 , -67 , -169
-165 , -69 , -170
-197 , -91 , -158
-173 , -96 , -162
-196 , -68 , -142
-198 , -81 , -145
-236 , -46 , -135
-263 , -16 , -68
-170 , -1 , 15
-289 , -9 , 61
-282 , -75 , -49
-245 , -104 , -60
-180 , -2 , 14
-200 , 8 , 19
-233 , -24 , -26
-241 , 3 , -20
-226 , 33 , -31
-221 , 13 , -48
-308 , -5 , 4
-286 , 15 , -24
-229 , 19 , -82
-220 , 44 , -56
-221 , 79 , 8
-97 , 2 , -38
-261 , 10 , -34
-274 , 11 , -24
-273 , 58 , -73
-200 , 17 , -37
-277 , 25 , -56
-309 , 32 , -124
-216 , 9 , -49
-227 , 24 , -48
-270 , 54 , 8
-206 , 99 , -88
-232 , 36 , -70
-259 , 8 , -109
-286 , 99 , -4
-204 , 21 , -16
-332 , -112 , -100
-324 , 66 , 7
-219 , 23 , -75
-218 , 34 , -61
-265 , 57 , -48
-227 , 73 , 24
-226 , 4 , -27
-347 , -83 , -130
-217 , 42 , -78
-219 , 24 , -71
-262 , 74 , 56
-99 , 31 , 7
-224 , -20 , -56
-234 , 1 , -51
-286 , 74 , -44
-192 , 21 , 4
-304 , -1 , -106
-335 , -10 , -90
-208 , -8 , -60
-249 , 27 , -44
-206 , 40 , -5
-172 , 85 , -66
